Industry_ID,Date,Past_Violation_Count,Inspection_Frequency,Penalty_Last_Year,Audit_Score
85,2020-08-31,0,2,0,91.73602660118917
85,2020-09-30,2,3,0,83.17580019216379
85,2020-10-31,3,2,0,74.74566537683079
85,2020-11-30,2,3,0,89.50734046943927
85,2020-12-31,1,1,1,71.28587205034489
85,2021-01-31,1,3,1,80.20128913408796
85,2021-02-28,2,3,0,73.35025063543478
85,2021-03-31,4,2,0,65.2250712569764
85,2021-04-30,3,3,0,91.99498424158533
85,2021-05-31,2,3,0,93.90859067862044
85,2021-06-30,2,4,0,74.03859269227809
85,2021-07-31,2,4,0,88.59249595214708
85,2021-08-31,1,1,0,64.07679845360627
85,2021-09-30,2,3,0,76.15581696778958
85,2021-10-31,0,3,0,94.01514769781328
85,2021-11-30,2,3,0,76.89893065548713
85,2021-12-31,4,3,0,94.37111757555496
85,2022-01-31,1,4,1,86.15039250905942
85,2022-02-28,2,3,0,69.56942172282014
85,2022-03-31,2,3,0,77.89264257380896
85,2022-04-30,2,4,1,71.95702614666659
85,2022-05-31,3,4,0,80.70212191287987
85,2022-06-30,2,4,0,92.21899287682584
85,2022-07-31,6,1,0,91.35754643236197
85,2022-08-31,1,4,0,72.27166519598131
85,2022-09-30,1,4,0,78.8459850791105
85,2022-10-31,2,1,1,87.15611689270047
85,2022-11-30,0,1,0,87.2119725551008
85,2022-12-31,3,3,0,83.74791207836168
85,2023-01-31,1,1,0,89.93810357588377
85,2023-02-28,3,3,0,76.60575014384602
85,2023-03-31,0,4,0,60.539147616188494
85,2023-04-30,2,3,0,92.12990164500778
85,2023-05-31,1,2,0,66.69302337358764
85,2023-06-30,1,4,0,63.8872905578368
85,2023-07-31,1,3,0,69.02876883990992
85,2023-08-31,4,2,1,77.56880786518532
85,2023-09-30,2,1,0,88.92936239902417
85,2023-10-31,1,3,0,83.26819478784162
85,2023-11-30,1,2,0,68.61689865921866
85,2023-12-31,2,2,1,91.50040590311056
86,2019-01-31,5,1,0,76.18420829850623
86,2019-02-28,0,4,1,83.80797090110167
86,2019-03-31,2,3,0,81.20739976553787
86,2019-04-30,1,2,0,82.7426416892327
86,2019-05-31,6,1,0,60.16354633095547
86,2019-06-30,2,3,0,93.44840503869793
86,2019-07-31,5,3,1,84.3912210103853
86,2019-08-31,1,3,0,62.892127245183055
86,2019-09-30,4,1,0,76.39515914838282
86,2019-10-31,3,4,1,72.93178327186658
86,2019-11-30,3,3,1,84.89314101899296
86,2019-12-31,1,2,0,66.1180817375704
86,2020-01-31,3,2,1,86.5215032096681
86,2020-02-29,3,3,0,88.32730289355189
86,2020-03-31,2,3,0,76.27049540802835
86,2020-04-30,3,3,0,81.4012113739093
86,2020-05-31,1,4,0,86.76024565955203
86,2020-06-30,2,1,0,67.2327721194423
86,2020-07-31,2,1,0,76.31544220225942
86,2020-08-31,3,1,0,61.66814707946742
86,2020-09-30,3,2,0,80.2573863595334
86,2020-10-31,3,1,1,72.37629678140466
86,2020-11-30,2,3,1,81.84749926650798
86,2020-12-31,6,2,0,75.37403836575642
86,2021-01-31,3,2,0,82.09451097499391
86,2021-02-28,2,3,0,70.04298970638001
86,2021-03-31,2,3,0,89.75560723510495
86,2021-04-30,2,2,0,62.56765110469731
86,2021-05-31,3,4,1,90.07629494334944
86,2021-06-30,1,3,0,70.88006926484697
86,2021-07-31,2,4,0,80.83198653548504
86,2021-08-31,0,4,0,63.6776944549776
86,2021-09-30,4,3,0,89.61117977298726
86,2021-10-31,4,1,0,84.29386851266777
86,2021-11-30,2,4,0,68.30366223339654
86,2021-12-31,2,2,0,66.15417950924103
86,2022-01-31,4,2,1,88.01526466853618
86,2022-02-28,5,2,0,85.8494081074358
86,2022-03-31,1,2,0,85.66275054245187
86,2022-04-30,1,3,0,77.79686089969839
86,2022-05-31,1,4,0,62.628388323571706
86,2022-06-30,1,2,0,61.3099534598764
86,2022-07-31,3,4,1,63.99684646531582
86,2022-08-31,2,4,0,82.4583051652001
86,2022-09-30,4,1,0,77.41475671141934
86,2022-10-31,2,1,1,65.12851446385272
86,2022-11-30,3,4,1,87.8422728709036
86,2022-12-31,2,1,0,63.06294051577737
86,2023-01-31,2,2,0,88.24777024043817
86,2023-02-28,3,3,1,79.78096554290336
86,2023-03-31,1,3,0,66.00851997207688
86,2023-04-30,2,3,0,93.87398787675866
86,2023-05-31,4,3,0,79.97925744398786
86,2023-06-30,0,2,0,67.39713942663238
86,2023-07-31,1,4,0,93.84328744599225
86,2023-08-31,2,4,0,62.09522181793206
86,2023-09-30,5,2,0,66.06147808162484
86,2023-10-31,5,4,0,90.24019099044125
86,2023-11-30,2,4,0,65.33598816043389
86,2023-12-31,1,3,1,78.02319733380197
87,2019-01-31,1,1,0,94.18201795867577
87,2019-02-28,4,2,0,71.61589820997882
87,2019-03-31,2,4,0,60.07897028322397
87,2019-04-30,0,3,0,70.39724672574167
87,2019-05-31,1,3,0,60.57721669310527
87,2019-06-30,5,4,0,67.49190053880179
87,2019-07-31,2,2,0,78.3721726523439
87,2019-08-31,2,1,0,61.9683245219419
87,2019-09-30,0,3,0,87.65267604524931
87,2019-10-31,3,3,0,85.28319313269776
87,2019-11-30,1,3,0,84.59896478579472
87,2019-12-31,3,1,0,78.0529915001098
87,2020-01-31,1,2,1,73.42807139634795
87,2020-02-29,2,2,0,67.67020723179412
87,2020-03-31,1,3,0,78.57861251134261
87,2020-04-30,4,4,1,61.20206169500711
87,2020-05-31,3,4,0,62.51357639755751
87,2020-06-30,2,3,0,81.76861025874236
87,2020-07-31,0,1,0,86.55815804241142
87,2020-08-31,1,3,0,67.04765947969523
87,2020-09-30,2,1,0,60.29143569665402
87,2020-10-31,1,1,0,84.79275927923504
87,2020-11-30,0,1,0,73.76057645791987
87,2020-12-31,2,3,0,69.53597002680849
87,2021-01-31,3,4,1,68.80835885154471
87,2021-02-28,4,4,1,92.17958217143159
87,2021-03-31,2,2,1,80.90316818328854
87,2021-04-30,2,4,0,88.7639027605428
87,2021-05-31,2,4,0,67.7594103543335
87,2021-06-30,2,3,0,88.77575273102593
87,2021-07-31,1,3,1,67.03325002831022
87,2021-08-31,2,1,0,62.15839107193558
87,2021-09-30,3,2,1,79.86375358770046
87,2021-10-31,1,4,0,60.72027873222065
87,2021-11-30,1,3,1,94.41477836125027
87,2021-12-31,0,1,0,68.10131164256356
87,2022-01-31,3,1,0,62.43862268659978
87,2022-02-28,2,3,0,83.96791514294189
87,2022-03-31,1,3,0,90.18509463740459
87,2022-04-30,2,4,0,92.47289928979032
87,2022-05-31,1,4,0,62.243120061292466
87,2022-06-30,1,4,1,86.1469113017856
87,2022-07-31,0,4,0,75.88185006508148
87,2022-08-31,4,3,0,91.2142871480986
87,2022-09-30,3,3,0,72.92958559215016
87,2022-10-31,5,1,1,68.45654560969335
87,2022-11-30,2,4,0,67.37356168741738
87,2022-12-31,2,2,0,79.18456095077136
87,2023-01-31,1,1,0,85.1569447470064
87,2023-02-28,2,3,0,61.51992875929272
87,2023-03-31,2,4,0,93.53485764152279
87,2023-04-30,1,3,0,84.15413994630326
87,2023-05-31,1,1,0,82.92600715985292
87,2023-06-30,0,1,0,90.00487180650691
87,2023-07-31,2,4,0,69.79943388644176
87,2023-08-31,3,3,0,94.6132900550312
87,2023-09-30,2,1,0,63.204027474163105
87,2023-10-31,0,4,0,64.19891804699792
87,2023-11-30,3,1,0,76.54741962186853
87,2023-12-31,1,2,0,64.1756316278207
88,2019-01-31,4,4,0,93.07770758919773
88,2019-02-28,2,1,0,68.65264292395976
88,2019-03-31,2,4,0,82.71147443740317
88,2019-04-30,1,3,0,68.72380232248817
88,2019-05-31,1,1,0,61.95585948965238
88,2019-06-30,1,3,0,78.5215362145429
88,2019-07-31,1,1,0,90.95529746158437
88,2019-08-31,3,3,0,83.16735602668206
88,2019-09-30,4,2,0,69.34463800926667
88,2019-10-31,1,1,0,78.27548338369395
88,2019-11-30,1,3,0,61.67489353704349
88,2019-12-31,3,1,0,72.75487306453519
88,2020-01-31,0,3,0,80.80405980686362
88,2020-02-29,3,2,0,73.92426084527028
88,2020-03-31,2,2,1,75.80554194662605
88,2020-04-30,4,2,0,83.61770552575419
88,2020-05-31,3,3,0,86.19727887066377
88,2020-06-30,3,1,0,68.87435765189157
88,2020-07-31,2,2,1,78.05807015550292
88,2020-08-31,3,4,0,92.71557655071372
88,2020-09-30,4,3,0,62.44384686347041
88,2020-10-31,2,3,0,84.69598598802312
88,2020-11-30,3,4,0,79.88975343278742
88,2020-12-31,3,4,0,66.17822381009394
88,2021-01-31,1,3,0,80.67124554998665
88,2021-02-28,2,2,0,62.879753933483265
88,2021-03-31,2,2,0,71.15191592653436
88,2021-04-30,1,3,0,60.158532204888665
88,2021-05-31,0,4,0,73.45080811744234
88,2021-06-30,0,1,0,87.29486315463639
88,2021-07-31,2,3,1,60.1799890282733
88,2021-08-31,1,2,0,72.04282003918716
88,2021-09-30,3,2,1,76.83630397459042
88,2021-10-31,1,2,1,87.74547841176285
88,2021-11-30,2,3,0,62.05541789104091
88,2021-12-31,1,1,0,90.04961964415573
88,2022-01-31,3,2,0,83.38349021801244
88,2022-02-28,2,4,0,74.38397803619127
88,2022-03-31,1,1,0,62.270022243181835
88,2022-04-30,1,4,0,64.40885715223435
88,2022-05-31,1,3,0,74.19326596216408
88,2022-06-30,2,1,0,88.27635284685
88,2022-07-31,2,3,0,78.70502876791394
88,2022-08-31,2,4,0,78.54279639035563
88,2022-09-30,1,1,1,65.12638171899366
88,2022-10-31,2,2,0,89.26786389000698
88,2022-11-30,4,4,1,73.80014117622427
88,2022-12-31,2,2,0,63.550927110714696
88,2023-01-31,4,4,0,90.34329996991059
88,2023-02-28,2,1,0,62.434164061421335
88,2023-03-31,5,3,0,75.6389811896399
88,2023-04-30,2,4,0,85.33692442529178
88,2023-05-31,4,1,0,65.94097206760621
88,2023-06-30,3,4,0,62.89772583789269
88,2023-07-31,2,4,0,88.03521067609756
88,2023-08-31,0,4,0,62.524070084048816
88,2023-09-30,2,2,1,80.04862324244172
88,2023-10-31,2,4,0,65.52184820672299
88,2023-11-30,1,2,1,67.85878930567641
88,2023-12-31,0,1,0,86.79612828307015
89,2019-01-31,2,4,0,77.1245138746948
89,2019-02-28,2,2,0,65.00898086158381
89,2019-03-31,1,3,0,80.56996577373101
89,2019-04-30,3,1,1,73.35228094474175
89,2019-05-31,2,2,0,89.44968290114257
89,2019-06-30,2,3,0,89.01010237508777
89,2019-07-31,2,3,0,67.3819147226961
89,2019-08-31,4,4,0,91.87542654475183
89,2019-09-30,1,1,0,88.29917780737863
89,2019-10-31,2,4,0,92.23003716178899
89,2019-11-30,1,3,0,71.27905527699981
89,2019-12-31,2,4,0,89.92250649707523
89,2020-01-31,1,2,0,74.36214451648095
89,2020-02-29,2,4,0,82.60046426424651
89,2020-03-31,1,2,0,82.4233700227608
89,2020-04-30,0,2,0,74.49349013108534
89,2020-05-31,1,1,0,65.14741172228871
89,2020-06-30,1,4,0,63.12817291312247
89,2020-07-31,1,3,0,64.93753754192865
89,2020-08-31,0,4,0,76.37483617214264
89,2020-09-30,2,1,0,83.90801759959055
89,2020-10-31,3,4,0,94.68684067855621
89,2020-11-30,1,1,0,69.69875242605852
89,2020-12-31,2,4,0,93.09310532365055
89,2021-01-31,1,1,0,88.1050562426139
89,2021-02-28,2,3,0,85.3141292258492
89,2021-03-31,1,3,0,71.9647415398844
89,2021-04-30,3,3,0,84.98240272649697
89,2021-05-31,3,4,0,66.85206335158074
89,2021-06-30,3,3,0,69.59073045989564
89,2021-07-31,1,4,0,87.68134509743564
89,2021-08-31,2,3,0,64.99399968400934
89,2021-09-30,2,3,0,77.14064981394107
89,2021-10-31,0,4,0,90.90308098042627
89,2021-11-30,2,2,0,60.42638318391174
89,2021-12-31,1,3,1,68.29563317712663
89,2022-01-31,0,1,0,88.03431984624314
89,2022-02-28,3,3,0,88.68123738075587
89,2022-03-31,10,1,0,83.61719698495546
89,2022-04-30,2,3,0,83.8875320037007
89,2022-05-31,0,1,1,91.6966610213429
89,2022-06-30,5,3,0,94.68166086358484
89,2022-07-31,1,4,0,78.29460888770092
89,2022-08-31,2,1,1,89.71703622814564
89,2022-09-30,1,1,1,91.3431295308319
89,2022-10-31,0,4,0,78.74164140662745
89,2022-11-30,2,1,0,76.68757995889703
89,2022-12-31,5,3,0,88.13242763785131
89,2023-01-31,3,2,1,88.87017317015523
89,2023-02-28,1,3,0,65.06736088835163
89,2023-03-31,5,4,0,68.61477226848382
89,2023-04-30,0,4,0,77.70637255916847
89,2023-05-31,4,2,0,62.217888653412004
89,2023-06-30,1,3,0,78.68137777487962
89,2023-07-31,6,2,0,88.3631483571847
89,2023-08-31,2,2,1,83.09141681773463
89,2023-09-30,0,2,0,94.01672307461382
89,2023-10-31,1,1,0,90.78592582226666
89,2023-11-30,2,3,1,72.78659835810538
89,2023-12-31,0,1,0,79.64599366108638
90,2019-01-31,0,2,0,81.81667195994073
90,2019-02-28,1,3,0,68.35485824250028
90,2019-03-31,1,1,1,84.54759681165864
90,2019-04-30,2,1,0,61.87849135727091
90,2019-05-31,1,4,0,85.26556039231338
90,2019-06-30,1,2,1,66.33535648762532
90,2019-07-31,0,2,1,90.70057051672401
90,2019-08-31,3,4,0,87.36327916748152
90,2019-09-30,1,1,0,65.07769985818865
90,2019-10-31,0,2,0,76.68863984160147
90,2019-11-30,0,3,1,71.21216921532628
90,2019-12-31,2,4,0,61.60424873042136
90,2020-01-31,4,1,0,65.06647370519788
90,2020-02-29,3,4,1,76.71386331780855
90,2020-03-31,0,3,1,79.99892309611708
90,2020-04-30,2,4,0,61.099537624178474
90,2020-05-31,1,1,0,60.71655170788928
90,2020-06-30,3,2,0,63.56070892137395
90,2020-07-31,2,2,1,79.67828773597762
90,2020-08-31,1,1,0,69.87121764635516
90,2020-09-30,0,1,0,79.92484071817161
90,2020-10-31,2,4,0,65.9105232911226
90,2020-11-30,5,1,0,80.34320904845667
90,2020-12-31,1,1,0,67.40095146193646
90,2021-01-31,0,3,0,71.28561003841718
90,2021-02-28,4,3,0,66.42747772296117
90,2021-03-31,2,2,0,68.44732066396699
90,2021-04-30,3,1,0,89.71395865562371
90,2021-05-31,2,3,1,63.74780937700909
90,2021-06-30,4,1,0,69.1970962371453
90,2021-07-31,2,1,0,82.74200576849437
90,2021-08-31,1,1,0,64.538188865513
90,2021-09-30,1,1,0,61.44585510862586
90,2021-10-31,0,3,0,66.27182868420655
90,2021-11-30,2,1,0,73.21239044195386
90,2021-12-31,3,3,0,68.08965597423801
90,2022-01-31,5,3,0,71.59812098890986
90,2022-02-28,1,2,1,60.715967421723164
90,2022-03-31,1,2,1,85.82633318617012
90,2022-04-30,2,3,0,80.8085041377965
90,2022-05-31,3,3,0,79.6454686446486
90,2022-06-30,6,2,0,79.00552864687009
90,2022-07-31,1,1,0,73.94969678222077
90,2022-08-31,4,3,1,69.21367321636274
90,2022-09-30,5,4,0,79.53580824017284
90,2022-10-31,2,2,0,88.83787999325227
90,2022-11-30,0,4,0,62.98496319718914
90,2022-12-31,3,4,0,68.90073742647265
90,2023-01-31,2,4,0,83.16660883461785
90,2023-02-28,0,2,0,82.0651862594827
90,2023-03-31,6,3,0,81.46452634431094
90,2023-04-30,2,4,0,69.13052430686798
90,2023-05-31,0,1,0,84.09050322454318
90,2023-06-30,7,1,1,93.67348206952565
90,2023-07-31,3,3,0,62.89182483781787
90,2023-08-31,1,3,0,74.91359527181214
90,2023-09-30,3,4,0,93.76404699981533
90,2023-10-31,1,2,1,68.83331934443584
90,2023-11-30,2,4,0,90.09181994040648
90,2023-12-31,4,3,0,89.50669383422257
91,2019-01-31,0,3,0,78.41168894800722
91,2019-02-28,3,1,1,89.51862182957859
91,2019-03-31,0,2,0,74.5918787186997
91,2019-04-30,1,3,0,75.97844397197701
91,2019-05-31,0,4,0,70.81072854395494
91,2019-06-30,3,2,0,65.94687959176788
91,2019-07-31,1,3,0,91.15021182294205
91,2019-08-31,2,2,0,66.42708672188317
91,2019-09-30,0,1,0,69.94424947789165
91,2019-10-31,4,1,1,83.73059687275054
91,2019-11-30,2,3,0,85.99680664438723
91,2019-12-31,4,4,0,62.318323854323154
91,2020-01-31,1,2,1,84.14225031203017
91,2020-02-29,1,1,0,90.05723824811024
91,2020-03-31,1,4,1,90.48108204341416
91,2020-04-30,4,3,0,67.41560981807727
91,2020-05-31,2,1,0,93.6897672626857
91,2020-06-30,1,3,0,75.55165788191556
91,2020-07-31,1,2,0,84.91892532066157
91,2020-08-31,3,1,0,65.48443563353074
91,2020-09-30,3,3,0,94.88201474515307
91,2020-10-31,1,4,0,79.70728533832359
91,2020-11-30,0,1,0,65.77846644251304
91,2020-12-31,7,4,0,77.68584468708454
91,2021-01-31,1,4,1,72.75593509554041
91,2021-02-28,0,3,1,70.78590651243286
91,2021-03-31,4,1,0,93.96340636230934
91,2021-04-30,0,1,0,87.23809340834873
91,2021-05-31,2,2,1,71.10252597721254
91,2021-06-30,5,2,0,88.90224698321691
91,2021-07-31,1,4,0,88.29272288251923
91,2021-08-31,2,3,0,76.09540396595132
91,2021-09-30,2,3,0,61.380213180812206
91,2021-10-31,2,2,0,87.6438200691573
91,2021-11-30,1,2,0,93.93227953764537
91,2021-12-31,1,2,0,87.05280432213533
91,2022-01-31,2,4,0,94.58579717571996
91,2022-02-28,0,1,0,76.08175000230418
91,2022-03-31,2,3,0,88.5773631654033
91,2022-04-30,2,3,0,83.22270821257918
91,2022-05-31,2,1,0,80.78610524380952
91,2022-06-30,6,1,0,68.8134797262963
91,2022-07-31,2,2,0,90.17036821469128
91,2022-08-31,1,3,0,65.24916890491276
91,2022-09-30,0,1,1,85.46276518711582
91,2022-10-31,3,2,0,76.43021246242161
91,2022-11-30,1,4,0,63.2135626493524
91,2022-12-31,1,3,0,85.70590925273785
91,2023-01-31,1,3,0,89.09616177276446
91,2023-02-28,1,4,0,84.54430392691022
91,2023-03-31,2,1,0,61.8092342605183
91,2023-04-30,2,1,0,66.50162013585397
91,2023-05-31,5,2,0,73.90522354601484
91,2023-06-30,3,2,0,87.06022329590643
91,2023-07-31,2,2,1,76.40368664364792
91,2023-08-31,0,1,0,75.83850004924757
91,2023-09-30,1,1,0,79.23152411235303
91,2023-10-31,2,1,0,78.26394653593255
91,2023-11-30,1,4,0,76.35844352832825
91,2023-12-31,2,2,0,89.56691586960551
92,2019-01-31,2,4,0,85.46625878684009
92,2019-02-28,1,4,0,67.39666165536036
92,2019-03-31,2,4,0,87.8882121532396
92,2019-04-30,1,3,0,93.18356132011127
92,2019-05-31,0,4,0,70.99216447236515
92,2019-06-30,2,3,1,80.93968499988941
92,2019-07-31,1,1,0,65.45262243269747
92,2019-08-31,2,2,0,72.54840696146529
92,2019-09-30,3,3,0,94.15306358139223
92,2019-10-31,2,2,0,77.59722073606838
92,2019-11-30,1,3,0,62.827285171309015
92,2019-12-31,2,4,0,74.30847591452434
92,2020-01-31,1,2,0,72.81943085618384
92,2020-02-29,3,1,0,88.32021620859602
92,2020-03-31,5,2,1,77.9574398228657
92,2020-04-30,2,3,0,93.4862469636059
92,2020-05-31,1,2,0,71.15504848172145
92,2020-06-30,0,3,0,80.93740100939374
92,2020-07-31,1,2,0,80.08360330891117
92,2020-08-31,0,3,0,89.94915306239942
92,2020-09-30,2,2,0,93.44413871930658
92,2020-10-31,1,3,0,65.41658762246198
92,2020-11-30,3,1,0,81.71919428091661
92,2020-12-31,3,2,0,77.26320514072609
92,2021-01-31,1,1,0,89.54251795918847
92,2021-02-28,0,3,1,69.71233626259482
92,2021-03-31,0,2,1,63.69921674038994
92,2021-04-30,2,1,0,80.68814282111765
92,2021-05-31,3,2,1,94.37790975669293
92,2021-06-30,2,2,0,93.07091111286982
92,2021-07-31,1,2,0,93.32165133661982
92,2021-08-31,0,4,0,69.98162124642565
92,2021-09-30,2,2,1,71.14842653258606
92,2021-10-31,0,4,0,78.107667785588
92,2021-11-30,3,1,0,84.70779530948941
92,2021-12-31,2,4,0,88.27197081712904
92,2022-01-31,4,1,0,86.94036711953773
92,2022-02-28,6,2,0,72.17414590985757
92,2022-03-31,1,1,1,63.23745913327527
92,2022-04-30,2,1,0,61.59767315881618
92,2022-05-31,3,2,0,92.65974667739059
92,2022-06-30,3,2,0,82.46689174022876
92,2022-07-31,4,1,1,60.42516028839802
92,2022-08-31,4,3,1,92.0031364167347
92,2022-09-30,2,1,0,65.94326789203093
92,2022-10-31,1,1,0,78.44752864293423
92,2022-11-30,1,2,0,68.72655070610801
92,2022-12-31,1,4,0,63.41197195825147
92,2023-01-31,3,3,0,69.86127356341925
92,2023-02-28,2,1,0,87.6927649633943
92,2023-03-31,2,4,1,73.27059596176134
92,2023-04-30,0,3,0,83.79322996379034
92,2023-05-31,1,4,0,78.48526677365287
92,2023-06-30,0,3,0,62.93067687335712
92,2023-07-31,1,1,1,88.03919587557189
92,2023-08-31,2,1,0,85.80387074897338
92,2023-09-30,2,4,0,78.1255502872667
92,2023-10-31,4,4,0,94.44759084050466
92,2023-11-30,1,1,0,83.83379401896633
92,2023-12-31,4,4,1,72.58208243577631
93,2019-01-31,1,1,0,63.39974950733068
93,2019-02-28,4,3,0,67.60071165271047
93,2019-03-31,3,3,0,85.51568619490004
93,2019-04-30,3,1,0,69.63427742345857
93,2019-05-31,4,3,0,83.33036032226153
93,2019-06-30,1,1,0,73.44017655598512
93,2019-07-31,1,3,0,79.43390366056965
93,2019-08-31,3,4,0,60.13575372514923
93,2019-09-30,1,2,0,61.12238048450614
93,2019-10-31,4,3,0,91.76240375634873
93,2019-11-30,1,1,0,70.83215955200242
93,2019-12-31,4,3,0,82.51517671972388
93,2020-01-31,5,3,0,88.92722305217927
93,2020-02-29,2,1,0,69.1421037766302
93,2020-03-31,0,1,0,87.0617635692114
93,2020-04-30,0,4,0,69.42188805117613
93,2020-05-31,2,4,0,67.59621652056178
93,2020-06-30,3,4,0,72.60632007879391
93,2020-07-31,3,3,0,86.82199490111188
93,2020-08-31,0,1,0,86.28258243255743
93,2020-09-30,3,4,0,65.09089564643028
93,2020-10-31,2,3,0,91.65898547242728
93,2020-11-30,4,3,1,85.84339716108136
93,2020-12-31,3,2,0,65.95451347509812
93,2021-01-31,2,2,0,72.15498557216858
93,2021-02-28,1,1,0,74.11561467948793
93,2021-03-31,1,3,0,87.44449477810909
93,2021-04-30,3,4,1,79.0211729615028
93,2021-05-31,0,1,0,82.07695040228253
93,2021-06-30,1,3,0,88.01225776878888
93,2021-07-31,2,3,0,62.588160788476884
93,2021-08-31,3,3,0,71.98503159634912
93,2021-09-30,1,3,0,80.82094363286214
93,2021-10-31,1,2,0,90.50207537356206
93,2021-11-30,2,3,0,84.48916396445807
93,2021-12-31,0,4,0,74.92474964058547
93,2022-01-31,2,3,0,85.24289507850865
93,2022-02-28,2,4,1,90.00268408300006
93,2022-03-31,4,1,0,76.67617852980464
93,2022-04-30,4,4,0,92.723660509471
93,2022-05-31,4,2,0,83.29044504321355
93,2022-06-30,3,3,0,61.940194861393984
93,2022-07-31,4,2,0,87.75115869313818
93,2022-08-31,2,2,0,65.0436139406207
93,2022-09-30,1,4,0,64.58702923608612
93,2022-10-31,1,3,0,74.57224689142619
93,2022-11-30,4,2,0,63.98463343929244
93,2022-12-31,2,3,0,68.61909353943888
93,2023-01-31,2,2,1,80.43971086537456
93,2023-02-28,1,4,1,71.15328719905095
93,2023-03-31,2,4,0,68.00359957821789
93,2023-04-30,0,3,1,65.14054793802721
93,2023-05-31,4,2,0,64.22830610351639
93,2023-06-30,3,4,0,62.70773619986822
93,2023-07-31,1,1,0,90.64200487793829
93,2023-08-31,3,2,0,69.07069167085577
93,2023-09-30,2,3,0,62.60719623247818
93,2023-10-31,1,1,0,79.34717542345328
93,2023-11-30,1,3,0,63.435443143562104
93,2023-12-31,2,4,0,88.09583737425527
94,2019-01-31,3,1,0,88.96993208581061
94,2019-02-28,2,4,1,93.93035431877941
94,2019-03-31,2,1,1,70.44132985182287
94,2019-04-30,2,4,0,76.19602838613035
94,2019-05-31,2,1,0,89.0002222390676
94,2019-06-30,3,4,0,88.69038965610301
94,2019-07-31,3,4,0,91.78073542448851
94,2019-08-31,3,3,1,89.17810196895867
94,2019-09-30,1,2,1,81.92223680547595
94,2019-10-31,5,4,1,65.51484110707617
94,2019-11-30,2,1,0,73.90692141712134
94,2019-12-31,3,1,0,91.09992041990964
94,2020-01-31,3,1,0,85.71102864806534
94,2020-02-29,0,1,0,72.71624270293083
94,2020-03-31,1,4,0,82.16345913607353
94,2020-04-30,0,4,0,67.02919644609965
94,2020-05-31,2,4,0,61.16808667255256
94,2020-06-30,0,2,0,88.53506579519589
94,2020-07-31,0,3,0,91.31244969169778
94,2020-08-31,1,2,0,88.98427133333966
94,2020-09-30,3,4,1,74.83188743034182
94,2020-10-31,1,1,0,62.89407494672878
94,2020-11-30,0,4,0,64.91341091504319
94,2020-12-31,2,4,0,63.52806469515019
94,2021-01-31,1,3,0,64.01446903382502
94,2021-02-28,4,4,0,72.76273279533473
94,2021-03-31,3,4,0,74.14991146095097
94,2021-04-30,3,3,0,76.64904147269631
94,2021-05-31,0,4,0,62.4250361812787
94,2021-06-30,2,2,0,72.70006291641708
94,2021-07-31,4,4,0,76.85759911767175
94,2021-08-31,1,2,0,86.0784502946149
94,2021-09-30,3,2,0,63.669887574425935
94,2021-10-31,0,3,1,90.55095114289207
94,2021-11-30,2,2,0,92.47450383429918
94,2021-12-31,3,1,1,62.48638661310205
94,2022-01-31,2,4,1,90.73172658688101
94,2022-02-28,0,4,0,73.24499383519549
94,2022-03-31,2,4,0,62.81031644307734
94,2022-04-30,2,1,1,84.68597814321863
94,2022-05-31,1,3,0,80.83225511429748
94,2022-06-30,4,4,0,81.96922925118167
94,2022-07-31,3,4,1,74.05133963549468
94,2022-08-31,1,3,1,89.7924495241227
94,2022-09-30,1,1,0,84.10520409179082
94,2022-10-31,1,3,0,81.7075429347566
94,2022-11-30,3,4,0,64.36903545247094
94,2022-12-31,4,1,0,85.39620206559917
94,2023-01-31,1,3,0,89.8683232515237
94,2023-02-28,4,2,0,80.24464077237735
94,2023-03-31,1,1,0,68.94587986811891
94,2023-04-30,1,4,0,83.24269958196405
94,2023-05-31,1,1,0,81.61796302407134
94,2023-06-30,2,4,0,62.09351816165506
94,2023-07-31,3,4,0,61.65128467021244
94,2023-08-31,1,2,0,86.59000857127405
94,2023-09-30,2,4,1,88.17047898218377
94,2023-10-31,2,3,1,62.36710487421185
94,2023-11-30,2,4,1,79.4006619322804
94,2023-12-31,1,4,1,90.60488360984318
