Industry_ID,Date,Industry_Type,Production_Volume,Capacity_Utilization,Fuel_Type,Fuel_Consumption,Operating_Hours,Equipment_Age,Scrubber_Installed
90,31-07-2020,Cement,5511.070407,92.84975334,Coal,288.7927971,612.9503689,9,1
90,31-08-2020,Cement,16821.13519,88.2905604,Coal,1684.843269,414.090685,9,1
90,30-09-2020,Cement,15746.97645,65.96291549,Coal,1031.005963,574.5452922,9,1
90,31-10-2020,Cement,17157.46504,70.10046028,Coal,1243.24423,595.818205,9,1
90,30-11-2020,Cement,7313.242856,84.62518335,Coal,794.1789995,576.4022398,9,1
90,31-12-2020,Cement,18556.01876,91.34994127,Coal,1223.998851,453.6722787,9,1
90,31-01-2021,Cement,17640.12543,92.93477367,Coal,1360.558444,660.3639991,9,1
90,28-02-2021,Cement,18800.42591,92.98814759,Coal,1856.390832,545.2000205,9,1
90,31-03-2021,Cement,5972.253101,63.37379672,Coal,601.8208747,484.3714497,9,1
90,30-04-2021,Cement,8477.580705,77.6692082,Coal,761.2576694,633.7099207,9,1
90,31-05-2021,Cement,18588.14967,71.60546712,Coal,2134.236253,497.8708537,9,1
90,30-06-2021,Cement,13935.84584,65.21789521,Coal,1120.451952,529.8502997,9,1
90,31-07-2021,Cement,11205.46099,75.04671134,Coal,1515.582487,522.7941745,9,1
90,31-08-2021,Cement,19794.77918,87.80425534,Coal,1750.178447,640.4913898,9,1
90,30-09-2021,Cement,9876.841495,80.4464685,Coal,607.0540904,681.2947815,9,1
90,31-10-2021,Cement,7469.904227,75.41707345,Coal,1009.749819,714.5379438,9,1
90,30-11-2021,Cement,18652.59711,68.48433983,Coal,2600.34874,670.7628862,9,1
90,31-12-2021,Cement,13164.60512,97.42762178,Coal,1161.387172,609.5118029,9,1
90,31-01-2022,Cement,6748.687459,87.67010482,Coal,474.5462458,420.936237,9,1
90,28-02-2022,Cement,15597.60873,98.47623771,Coal,783.186307,652.4581988,9,1
90,31-03-2022,Cement,9446.160552,86.60889891,Coal,1263.514602,435.2908242,9,1
90,30-04-2022,Cement,7747.709802,79.05681221,Coal,873.6934013,622.9389638,9,1
90,31-05-2022,Cement,19784.16619,64.97158605,Coal,2885.433503,519.6855888,9,1
90,30-06-2022,Cement,15428.27894,99.83323015,Coal,1189.504646,603.3952407,9,1
90,31-07-2022,Cement,6491.47454,82.60736638,Coal,567.2292729,501.5485752,9,1
90,31-08-2022,Cement,12260.99017,85.69907172,Coal,783.4003657,528.836556,9,1
90,30-09-2022,Cement,15867.86527,82.63867371,Coal,2338.814305,677.4866323,9,1
90,31-10-2022,Cement,10885.51791,82.20329635,Coal,1585.370825,687.8848105,9,1
90,30-11-2022,Cement,6215.002387,91.43644451,Coal,796.3023933,435.2614806,9,1
90,31-12-2022,Cement,13774.1828,81.65749372,Coal,833.5571915,468.5733238,9,1
90,31-01-2023,Cement,5995.914117,97.0449047,Coal,388.591277,463.9290175,9,1
90,28-02-2023,Cement,8022.353709,86.11513356,Coal,666.7762692,509.167201,9,1
90,31-03-2023,Cement,6184.224591,63.75941009,Coal,639.0824013,640.2077163,9,1
90,30-04-2023,Cement,14065.24245,65.89230919,Coal,1989.610118,445.127362,9,1
90,31-05-2023,Cement,12494.89806,62.6166512,Coal,695.6011981,516.7458606,9,1
90,30-06-2023,Cement,11948.03076,95.1660923,Coal,818.6364371,691.4234517,9,1
90,31-07-2023,Cement,14457.45656,94.57184631,Coal,1478.053398,620.6830315,9,1
90,31-08-2023,Cement,19047.34103,66.36144415,Coal,1122.538334,452.139984,9,1
90,30-09-2023,Cement,10186.22357,82.68348599,Coal,1188.211035,473.7489291,9,1
90,31-10-2023,Cement,11015.13855,69.32713146,Coal,1445.484313,464.6797134,9,1
90,30-11-2023,Cement,8552.097205,60.89943381,Coal,1029.257083,597.2040606,9,1
90,31-12-2023,Cement,7453.009641,72.17738468,Coal,834.4424145,456.9696187,9,1
91,31-01-2019,Cement,18481.20028,70.61860014,Diesel,1118.60131,531.6136688,1,1
91,28-02-2019,Cement,14305.78923,91.07210072,Diesel,773.8428476,455.8363997,1,1
91,31-03-2019,Cement,17743.44857,68.98609363,Diesel,1085.405685,456.8216405,1,1
91,30-04-2019,Cement,8410.870929,60.50656948,Diesel,599.1553404,516.9075611,1,1
91,31-05-2019,Cement,12967.05498,77.87897386,Diesel,1897.57841,492.9056771,1,1
91,30-06-2019,Cement,16837.1129,80.63899747,Diesel,921.6448026,468.7584107,1,1
91,31-07-2019,Cement,13331.08349,80.49326622,Diesel,991.6693297,559.7939443,1,1
91,31-08-2019,Cement,16065.20641,69.55005134,Diesel,2141.67421,505.5737302,1,1
91,30-09-2019,Cement,6762.028839,96.82613324,Diesel,796.8798248,618.5234383,1,1
91,31-10-2019,Cement,15794.86931,79.85707943,Diesel,804.6201973,669.0017362,1,1
91,30-11-2019,Cement,19061.82524,87.41290548,Diesel,1500.830954,605.3929396,1,1
91,31-12-2019,Cement,16355.00224,85.65240278,Diesel,1992.036208,430.6525119,1,1
91,31-01-2020,Cement,15767.6638,70.51196513,Diesel,2040.247069,432.1663249,1,1
91,29-02-2020,Cement,5656.052288,65.90818604,Diesel,839.8254757,472.3110588,1,1
91,31-03-2020,Cement,15513.97102,74.620008,Diesel,800.1374465,450.5657856,1,1
91,30-04-2020,Cement,11030.98146,71.77686018,Diesel,769.8727651,575.7148308,1,1
91,31-05-2020,Cement,8608.501281,94.86271909,Diesel,1162.608964,534.3566964,1,1
91,30-06-2020,Cement,8065.562988,78.31510759,Diesel,606.4642617,471.648669,1,1
91,31-07-2020,Cement,18470.94383,65.48880232,Diesel,2473.302733,446.5849535,1,1
91,31-08-2020,Cement,12941.31254,91.65557438,Diesel,704.5713518,529.0645026,1,1
91,30-09-2020,Cement,5076.519003,82.76055862,Diesel,537.5139176,487.7756859,1,1
91,31-10-2020,Cement,17974.12423,86.38440504,Diesel,1579.213996,417.7554051,1,1
91,30-11-2020,Cement,5638.050798,99.59970436,Diesel,596.0616056,561.9422867,1,1
91,31-12-2020,Cement,14626.84059,68.27550227,Diesel,1696.823223,710.9452558,1,1
91,31-01-2021,Cement,7430.062934,82.92753328,Diesel,741.4019602,544.8027284,1,1
91,28-02-2021,Cement,14719.86862,99.46609764,Diesel,1310.978698,442.6497228,1,1
91,31-03-2021,Cement,8769.963828,98.24465501,Diesel,1184.134562,678.9570897,1,1
91,30-04-2021,Cement,19793.98606,60.33981321,Diesel,2072.006102,609.9156958,1,1
91,31-05-2021,Cement,13901.78467,75.226839,Diesel,1792.944734,504.2800562,1,1
91,30-06-2021,Cement,6655.056674,82.23366461,Diesel,977.2326719,406.5638408,1,1
91,31-07-2021,Cement,11987.70934,73.08899901,Diesel,752.5626403,552.8812609,1,1
91,31-08-2021,Cement,18302.03871,74.57911835,Diesel,1335.977787,462.6771174,1,1
91,30-09-2021,Cement,16996.86393,83.94404593,Diesel,2231.384734,502.5092834,1,1
91,31-10-2021,Cement,11047.66052,79.86134167,Diesel,597.6061685,615.7435399,1,1
91,30-11-2021,Cement,12082.82677,92.12039538,Diesel,1036.293045,415.0536228,1,1
91,31-12-2021,Cement,16775.04016,97.07093518,Diesel,1577.374152,496.4725731,1,1
91,31-01-2022,Cement,8097.580381,77.64170445,Diesel,627.0315191,588.9149651,1,1
91,28-02-2022,Cement,5791.894922,87.87943926,Diesel,831.5629661,649.9734641,1,1
91,31-03-2022,Cement,10884.28865,78.21005297,Diesel,869.0424282,712.5570843,1,1
91,30-04-2022,Cement,18990.39116,70.3593244,Diesel,1552.057202,690.6523849,1,1
91,31-05-2022,Cement,15411.08274,65.2027934,Diesel,1169.873173,535.4577661,1,1
91,30-06-2022,Cement,5655.948858,81.7258993,Diesel,607.2399572,553.2795333,1,1
91,31-07-2022,Cement,18033.68068,77.05845752,Diesel,2661.811599,647.5710575,1,1
91,31-08-2022,Cement,11074.54769,77.75188302,Diesel,745.7548725,682.6600123,1,1
91,30-09-2022,Cement,8973.539982,71.65666279,Diesel,815.563688,693.8493337,1,1
91,31-10-2022,Cement,10326.44489,94.60720599,Diesel,1324.202764,630.2771653,1,1
91,30-11-2022,Cement,8732.936931,67.15536146,Diesel,886.9181854,492.9838031,1,1
91,31-12-2022,Cement,9769.519987,79.85116799,Diesel,1311.22948,467.8453831,1,1
91,31-01-2023,Cement,8662.327613,67.82839929,Diesel,1289.902764,606.8325005,1,1
91,28-02-2023,Cement,6861.072239,89.68634519,Diesel,420.9240563,619.9212832,1,1
91,31-03-2023,Cement,10731.72403,82.48708698,Diesel,1594.522607,588.8453808,1,1
91,30-04-2023,Cement,13910.4186,84.35377038,Diesel,1571.615163,508.1200041,1,1
91,31-05-2023,Cement,18354.09289,91.6497189,Diesel,1681.192576,598.2222461,1,1
91,30-06-2023,Cement,11455.91082,73.99005948,Diesel,644.9549865,417.5902865,1,1
91,31-07-2023,Cement,5792.947174,66.0153726,Diesel,705.5540284,682.0667385,1,1
91,31-08-2023,Cement,5310.686405,99.48363317,Diesel,367.4203897,511.8139403,1,1
91,30-09-2023,Cement,5888.496641,90.91514648,Diesel,660.7612792,553.881351,1,1
91,31-10-2023,Cement,17220.19658,89.760842,Diesel,1849.315561,647.7952325,1,1
91,30-11-2023,Cement,8835.644916,87.03109159,Diesel,955.5761315,480.2438203,1,1
91,31-12-2023,Cement,7873.054503,66.20765667,Diesel,1008.931141,554.029083,1,1
92,31-01-2019,Chemical,13279.73415,62.10095914,Gas,1041.24195,473.5392199,18,0
92,28-02-2019,Chemical,7028.683204,92.84617214,Gas,777.4644016,574.8905444,18,0
92,31-03-2019,Chemical,17805.4376,65.01269625,Gas,1628.25566,717.6583318,18,0
92,30-04-2019,Chemical,18377.74422,74.51688091,Gas,1057.501083,571.6908749,18,0
92,31-05-2019,Chemical,15213.10289,80.35863953,Gas,1133.24579,603.8287995,18,0
92,30-06-2019,Chemical,13872.78424,78.89969606,Gas,1675.782489,423.2939779,18,0
92,31-07-2019,Chemical,7916.207152,60.69301816,Gas,636.1250999,536.9140641,18,0
92,31-08-2019,Chemical,5214.966148,95.83125957,Gas,301.7696956,450.1038194,18,0
92,30-09-2019,Chemical,14935.61219,85.54356293,Gas,839.0909796,556.64757,18,0
92,31-10-2019,Chemical,16055.41412,69.97412977,Gas,2085.782274,540.2337809,18,0
92,30-11-2019,Chemical,19666.5345,98.55351167,Gas,1837.876912,672.7060137,18,0
92,31-12-2019,Chemical,10121.9802,94.27422477,Gas,765.0571444,489.5886376,18,0
92,31-01-2020,Chemical,12458.89935,81.27794266,Gas,1657.098659,651.4732166,18,0
92,29-02-2020,Chemical,12324.00763,89.41607557,Gas,1103.913858,616.7116277,18,0
92,31-03-2020,Chemical,16311.63782,77.0312236,Gas,1876.097138,719.3546651,18,0
92,30-04-2020,Chemical,19663.44289,72.08964074,Gas,2387.366668,602.1271553,18,0
92,31-05-2020,Chemical,15085.18381,90.95829468,Gas,1210.858441,518.5567948,18,0
92,30-06-2020,Chemical,10821.37512,60.96927252,Gas,1498.266013,416.7331757,18,0
92,31-07-2020,Chemical,13353.50751,69.31515082,Gas,1440.270494,661.4865296,18,0
92,31-08-2020,Chemical,14247.23542,70.17092931,Gas,1163.634623,560.7762688,18,0
92,30-09-2020,Chemical,17977.86685,97.7027895,Gas,2102.445255,649.70486,18,0
92,31-10-2020,Chemical,7717.530778,61.32858962,Gas,505.284574,404.1787694,18,0
92,30-11-2020,Chemical,9968.31207,90.68008305,Gas,538.2200948,477.2540206,18,0
92,31-12-2020,Chemical,17552.49894,88.57570184,Gas,2168.032893,431.7204703,18,0
92,31-01-2021,Chemical,6520.15036,68.60528934,Gas,607.8153853,711.822459,18,0
92,28-02-2021,Chemical,6529.126506,87.87810399,Gas,739.0294397,448.8387835,18,0
92,31-03-2021,Chemical,6975.797591,87.14827575,Gas,591.9083709,444.3830708,18,0
92,30-04-2021,Chemical,9776.540954,63.68807571,Gas,489.4467815,566.3004869,18,0
92,31-05-2021,Chemical,10560.11557,62.51839336,Gas,1347.516916,592.8490637,18,0
92,30-06-2021,Chemical,12781.11709,88.92584465,Gas,1145.231076,546.1266339,18,0
92,31-07-2021,Chemical,14749.04259,80.20263035,Gas,1611.232454,453.5915855,18,0
92,31-08-2021,Chemical,17864.07819,64.65926093,Gas,1844.198727,636.6270776,18,0
92,30-09-2021,Chemical,7183.167055,90.66397358,Gas,725.5813266,451.8429431,18,0
92,31-10-2021,Chemical,7789.45696,97.06325062,Gas,1008.092179,474.7882686,18,0
92,30-11-2021,Chemical,8870.313062,69.33388356,Gas,978.8625485,414.1256652,18,0
92,31-12-2021,Chemical,17842.96227,90.44978185,Gas,1557.598016,712.8429201,18,0
92,31-01-2022,Chemical,6297.807366,63.33868682,Gas,390.2368035,488.5979429,18,0
92,28-02-2022,Chemical,14665.45145,61.33559379,Gas,1874.546,466.3017557,18,0
92,31-03-2022,Chemical,9623.926,97.20537148,Gas,815.1969419,442.7128498,18,0
92,30-04-2022,Chemical,16246.04087,92.40825045,Gas,2422.764987,711.9425248,18,0
92,31-05-2022,Chemical,12633.47168,83.97598788,Gas,1626.234348,699.531691,18,0
92,30-06-2022,Chemical,13034.6906,78.72939671,Gas,973.9697717,630.9328749,18,0
92,31-07-2022,Chemical,16526.48398,94.1298642,Gas,2144.181328,450.4978504,18,0
92,31-08-2022,Chemical,14713.26972,71.55159447,Gas,796.5423652,698.446871,18,0
92,30-09-2022,Chemical,11588.16647,98.99905911,Gas,1409.748877,507.8525196,18,0
92,31-10-2022,Chemical,6634.551893,96.39166332,Gas,886.6235525,698.6328586,18,0
92,30-11-2022,Chemical,8466.349207,86.87750752,Gas,820.2490823,559.0098872,18,0
92,31-12-2022,Chemical,16940.55928,92.60312922,Gas,2183.482231,638.1916322,18,0
92,31-01-2023,Chemical,11236.02394,73.61169812,Gas,992.5765458,630.1934314,18,0
92,28-02-2023,Chemical,19398.02021,99.53571718,Gas,2157.514198,564.6296098,18,0
92,31-03-2023,Chemical,11403.8006,93.45301301,Gas,832.8890288,627.6736395,18,0
92,30-04-2023,Chemical,6331.500965,80.25571767,Gas,581.1724722,431.6600697,18,0
92,31-05-2023,Chemical,9987.005014,84.4952768,Gas,578.6809727,627.2463396,18,0
92,30-06-2023,Chemical,8212.819191,93.26721325,Gas,778.5676398,623.2240925,18,0
92,31-07-2023,Chemical,19961.42351,67.63951872,Gas,2771.600125,493.4748674,18,0
92,31-08-2023,Chemical,14050.79273,92.85117927,Gas,946.544841,544.5228908,18,0
92,30-09-2023,Chemical,5884.598114,93.66622202,Gas,878.0865618,616.8380481,18,0
92,31-10-2023,Chemical,16752.46059,89.29664251,Gas,1990.609296,478.452857,18,0
92,30-11-2023,Chemical,16034.56751,60.60058565,Gas,842.7529308,412.1431862,18,0
92,31-12-2023,Chemical,16650.1817,99.94723778,Gas,1410.177491,676.6218604,18,0
93,31-01-2019,Steel,13352.65921,93.96479683,Diesel,984.2711923,407.4863794,9,0
93,28-02-2019,Steel,12565.10256,66.16282853,Diesel,703.8916002,474.8670483,9,0
93,31-03-2019,Steel,7801.684926,92.36501141,Diesel,1066.445248,432.7499571,9,0
93,30-04-2019,Steel,18259.73595,92.88658309,Diesel,2215.869764,696.3763236,9,0
93,31-05-2019,Steel,12246.12876,63.61351338,Diesel,1127.222465,476.6713784,9,0
93,30-06-2019,Steel,19155.87008,71.08353601,Diesel,1334.403993,598.5391218,9,0
93,31-07-2019,Steel,12835.56694,75.97016279,Diesel,1196.121085,480.839714,9,0
93,31-08-2019,Steel,10787.56929,60.57591373,Diesel,1101.527506,623.6772408,9,0
93,30-09-2019,Steel,19466.80291,63.86346981,Diesel,2746.201364,521.1894744,9,0
93,31-10-2019,Steel,14000.97617,68.37385512,Diesel,1740.188431,584.9764365,9,0
93,30-11-2019,Steel,9307.710107,69.24988826,Diesel,1324.517133,469.3269032,9,0
93,31-12-2019,Steel,7700.026505,82.09851025,Diesel,824.3594465,601.187361,9,0
93,31-01-2020,Steel,12931.34336,74.10088984,Diesel,1816.182584,566.6141798,9,0
93,29-02-2020,Steel,8489.510283,95.97715932,Diesel,546.2925062,536.3366065,9,0
93,31-03-2020,Steel,8241.86303,94.75346488,Diesel,1151.548399,426.1179902,9,0
93,30-04-2020,Steel,10852.93551,86.49055087,Diesel,1626.187554,471.3810923,9,0
93,31-05-2020,Steel,13567.38442,80.16520829,Diesel,988.0603514,609.3955259,9,0
93,30-06-2020,Steel,8300.549461,82.7563253,Diesel,1205.567189,691.2249673,9,0
93,31-07-2020,Steel,17161.50572,85.13497817,Diesel,2516.953587,665.0777466,9,0
93,31-08-2020,Steel,14085.44176,67.9048573,Diesel,1887.836618,584.4521475,9,0
93,30-09-2020,Steel,10708.08497,74.03182517,Diesel,592.1972298,700.2214749,9,0
93,31-10-2020,Steel,9536.600847,84.1288238,Diesel,1392.137433,402.2810561,9,0
93,30-11-2020,Steel,10547.17727,88.64756795,Diesel,1142.507303,507.3081409,9,0
93,31-12-2020,Steel,11462.8158,90.69642217,Diesel,590.1117759,677.0433514,9,0
93,31-01-2021,Steel,18358.07786,64.95698192,Diesel,2113.952843,696.5093177,9,0
93,28-02-2021,Steel,16790.369,69.80195272,Diesel,1283.866339,616.5251102,9,0
93,31-03-2021,Steel,6818.028924,74.17058754,Diesel,433.6603912,668.7113724,9,0
93,30-04-2021,Steel,9951.637725,82.37667722,Diesel,1238.586084,567.3805154,9,0
93,31-05-2021,Steel,17446.16404,79.66344603,Diesel,2597.9238,477.8746662,9,0
93,30-06-2021,Steel,10581.00259,63.31770032,Diesel,1016.32734,569.5439365,9,0
93,31-07-2021,Steel,8283.967559,64.5550656,Diesel,460.9098539,677.3540505,9,0
93,31-08-2021,Steel,12800.64249,93.04149935,Diesel,1450.89587,705.4683296,9,0
93,30-09-2021,Steel,9237.562336,98.62680202,Diesel,791.3130134,609.4498322,9,0
93,31-10-2021,Steel,17165.43424,65.06536786,Diesel,2467.512096,453.6120141,9,0
93,30-11-2021,Steel,10604.00526,72.77773651,Diesel,1263.641296,533.3376572,9,0
93,31-12-2021,Steel,12037.51724,97.66861404,Diesel,820.6956357,465.3891058,9,0
93,31-01-2022,Steel,5144.788295,96.71782289,Diesel,364.5207927,682.0903627,9,0
93,28-02-2022,Steel,6559.202853,75.14827055,Diesel,455.1296375,577.2111999,9,0
93,31-03-2022,Steel,5855.056669,71.58193219,Diesel,583.8155943,564.5925781,9,0
93,30-04-2022,Steel,9813.586843,68.952597,Diesel,646.683422,626.2662255,9,0
93,31-05-2022,Steel,17545.98451,75.67730943,Diesel,2572.08967,496.1525527,9,0
93,30-06-2022,Steel,19701.74465,87.05657057,Diesel,1551.21862,596.8854033,9,0
93,31-07-2022,Steel,13766.59222,88.5295823,Diesel,1563.977366,554.5863283,9,0
93,31-08-2022,Steel,16263.7548,75.67221218,Diesel,1577.862565,507.4026852,9,0
93,30-09-2022,Steel,9062.446374,64.43434546,Diesel,457.7352558,543.9374557,9,0
93,31-10-2022,Steel,11212.16503,93.80894516,Diesel,1200.891449,442.2608597,9,0
93,30-11-2022,Steel,10892.63035,65.27367002,Diesel,570.6382655,410.0167569,9,0
93,31-12-2022,Steel,9302.399084,75.07186091,Diesel,1389.085031,461.4353134,9,0
93,31-01-2023,Steel,9863.367823,99.97674724,Diesel,881.0099653,471.3506624,9,0
93,28-02-2023,Steel,8253.114001,79.25393266,Diesel,676.3411967,411.6677277,9,0
93,31-03-2023,Steel,15563.69546,65.21715408,Diesel,1950.116897,649.8184305,9,0
93,30-04-2023,Steel,10715.78575,66.9169583,Diesel,1059.590393,686.325085,9,0
93,31-05-2023,Steel,13653.62463,61.83551956,Diesel,1396.833282,667.0118873,9,0
93,30-06-2023,Steel,11575.93197,97.96143104,Diesel,823.3984854,543.2838646,9,0
93,31-07-2023,Steel,12237.24777,79.88169232,Diesel,1372.087098,514.6974454,9,0
93,31-08-2023,Steel,14366.63817,62.53291957,Diesel,1363.063659,496.2734886,9,0
93,30-09-2023,Steel,8244.812405,62.46251934,Diesel,1090.002505,619.0647417,9,0
93,31-10-2023,Steel,17533.3369,98.33397613,Diesel,1373.732685,400.0449691,9,0
93,30-11-2023,Steel,16142.2126,87.59635435,Diesel,1560.122054,718.5787716,9,0
93,31-12-2023,Steel,18066.34265,62.37847168,Diesel,1082.58483,703.372267,9,0
94,31-01-2019,Cement,5157.781416,70.65298556,Coal,457.8067783,425.0557307,1,0
94,28-02-2019,Cement,10181.90593,66.92797556,Coal,1109.2525,631.2012984,1,0
94,31-03-2019,Cement,15989.94052,79.08313247,Coal,1811.419031,563.8926895,1,0
94,30-04-2019,Cement,7941.265999,66.85171947,Coal,931.4546996,629.9162173,1,0
94,31-05-2019,Cement,16995.25755,91.64755629,Coal,2455.426287,666.1611265,1,0
94,30-06-2019,Cement,11278.59907,70.29905004,Coal,1002.838198,579.7117566,1,0
94,31-07-2019,Cement,8887.752589,80.89287493,Coal,543.5515709,649.3463266,1,0
94,31-08-2019,Cement,17978.10417,67.21314768,Coal,2158.52323,641.3820815,1,0
94,30-09-2019,Cement,14619.14403,61.95789576,Coal,2048.270886,638.1184433,1,0
94,31-10-2019,Cement,11295.112,79.44672787,Coal,1356.001221,516.8064462,1,0
94,30-11-2019,Cement,6754.626712,73.44890174,Coal,903.5386234,533.1059278,1,0
94,31-12-2019,Cement,7570.022032,76.82583719,Coal,472.7787708,668.0652455,1,0
94,31-01-2020,Cement,10295.33902,77.9281421,Coal,604.4551452,589.7694627,1,0
94,29-02-2020,Cement,10361.96138,71.39397387,Coal,798.5226511,561.336575,1,0
94,31-03-2020,Cement,11666.22075,75.9850402,Coal,1615.751772,459.0038542,1,0
94,30-04-2020,Cement,10441.22079,72.68390129,Coal,1215.715433,516.326312,1,0
94,31-05-2020,Cement,18684.58623,93.39778797,Coal,2470.318397,406.9534823,1,0
94,30-06-2020,Cement,18221.05905,81.2131143,Coal,2689.433521,438.3575234,1,0
94,31-07-2020,Cement,9481.982882,80.02421834,Coal,1214.693495,552.6613285,1,0
94,31-08-2020,Cement,8631.684382,88.18176537,Coal,1014.362711,499.9180851,1,0
94,30-09-2020,Cement,14467.5098,81.0287807,Coal,867.398658,604.4858834,1,0
94,31-10-2020,Cement,6556.837624,91.39160346,Coal,735.4704724,678.3902253,1,0
94,30-11-2020,Cement,17844.23651,85.79111241,Coal,2316.291029,556.105569,1,0
94,31-12-2020,Cement,7648.908232,79.53815047,Coal,1099.498529,688.0895952,1,0
94,31-01-2021,Cement,9884.157306,71.17815662,Coal,702.3335848,652.1481021,1,0
94,28-02-2021,Cement,7887.320784,86.48012318,Coal,455.1085963,678.2341485,1,0
94,31-03-2021,Cement,11824.40377,69.43092005,Coal,615.6333553,695.0003778,1,0
94,30-04-2021,Cement,11070.82391,71.96460105,Coal,802.8239499,419.4806354,1,0
94,31-05-2021,Cement,8521.06977,72.19414378,Coal,1032.657956,447.0328697,1,0
94,30-06-2021,Cement,9421.26,99.81853066,Coal,1320.016116,568.3468032,1,0
94,31-07-2021,Cement,9295.707144,98.858351,Coal,878.8342183,531.1151639,1,0
94,31-08-2021,Cement,12661.17098,87.61035768,Coal,1662.372027,547.9198922,1,0
94,30-09-2021,Cement,14408.91234,60.66505392,Coal,1973.69463,595.1373812,1,0
94,31-10-2021,Cement,7466.758201,86.70446512,Coal,759.2062227,564.4329484,1,0
94,30-11-2021,Cement,10982.04422,90.03529701,Coal,571.3214636,405.5554126,1,0
94,31-12-2021,Cement,16135.23291,98.94416973,Coal,2255.937699,418.900275,1,0
94,31-01-2022,Cement,6997.546491,94.39604611,Coal,883.6382857,671.8625561,1,0
94,28-02-2022,Cement,12098.68162,87.24080583,Coal,1179.243274,425.1717269,1,0
94,31-03-2022,Cement,16045.92692,98.57538578,Coal,1195.00707,676.3720869,1,0
94,30-04-2022,Cement,17133.83664,86.38393833,Coal,2249.482228,629.8779766,1,0
94,31-05-2022,Cement,13854.87672,68.73862496,Coal,1702.739771,602.7867051,1,0
94,30-06-2022,Cement,9827.610817,86.93533202,Coal,554.9143777,444.2399145,1,0
94,31-07-2022,Cement,6003.726559,71.4602609,Coal,584.4302927,553.1379219,1,0
